date,rating,link
2016-08-31,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-11-20,2.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2017-05-04,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-01-24,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-11-16,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-08-19,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-04-16,3.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2014-06-02,2.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-12-11,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-06-11,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-12-23,3.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-10-27,4.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2016-07-27,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2017-01-14,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2016-01-08,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2012-07-02,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2016-11-23,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2012-11-14,2.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-06-24,3.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-06-11,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2012-10-22,4.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2012-11-13,4.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2014-10-25,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-05-08,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-02-01,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-07-12,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-12-09,4.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2011-04-19,2.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2014-05-23,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2011-02-11,3.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2014-05-05,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2010-11-14,2.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2014-07-30,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2014-04-04,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-12-15,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2011-08-21,3.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-09-07,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-03-22,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2009-06-22,4.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2012-02-15,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2007-08-14,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2015-06-21,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2011-06-15,2.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2011-12-28,5.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2012-09-15,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-07-09,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2010-02-03,3.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2011-03-30,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2011-01-28,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2013-03-25,4.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2010-01-16,3.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2010-05-23,2.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2012-01-21,2.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2009-10-26,1.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2007-06-17,4.0,/biz/macys-san-diego-2?osq=Macys+Department+Store
2019-08-01,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-02-28,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-07-26,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-05-10,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-04-20,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-03-06,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-05-02,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-01-29,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-10-01,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-07-16,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-01-22,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-02-16,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-01-16,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-07-07,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-05-23,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-10-24,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-10-26,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-04-06,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-10-18,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-04-02,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-06-01,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-06-20,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-07-09,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-08-26,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2018-04-17,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-12-10,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-10-17,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-01-27,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-04-19,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-01-30,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-11-23,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-09-14,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-01-25,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-11-06,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-11-23,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-07-07,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-07-26,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-09-19,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-08-11,3.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-07-17,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-04-11,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-02-05,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-11-15,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-02-05,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-01-25,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-09-11,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-06-13,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-05-13,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-02-22,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-08-25,3.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-09-21,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-09-04,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-06-02,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-02-14,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-01-13,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-11-20,3.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2009-03-29,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2017-04-25,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-11-14,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-06-14,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-11-17,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-06-17,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-10-15,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-11-09,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2012-02-24,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-07-30,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-10-17,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-07-02,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-09-25,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-11-13,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-11-15,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2012-03-18,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-07-06,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-02-20,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2007-12-27,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2012-01-18,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2007-04-30,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-05-12,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-01-08,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-08-20,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-08-30,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2009-12-13,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-09-29,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-01-02,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-01-07,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2016-01-10,3.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-08-07,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-07-30,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-07-01,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2010-09-07,3.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2012-12-20,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-02-11,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-03-02,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-11-13,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-08-02,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-04-03,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2015-02-28,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-07-13,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2012-11-08,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-04-24,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2007-06-17,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2009-09-20,3.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2010-07-13,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2014-11-28,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2012-02-15,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2010-12-14,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2010-02-09,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2009-04-17,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-03-15,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-02-01,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-10-10,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2010-08-03,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2010-05-20,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2013-01-28,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2009-11-17,5.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-04-05,1.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2011-06-28,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2010-10-23,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2009-03-06,4.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2012-08-10,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2010-09-05,2.0,/biz/macys-san-diego-12?osq=Macys+Department+Store
2019-07-13,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-07-04,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-12-09,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-11-01,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-08-12,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-10-20,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-11-26,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-08-29,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-09-08,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-11-12,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-12-18,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-12-15,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-05-20,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-08-09,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-11-19,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-05-14,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-04-07,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-08-08,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-10-07,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-08-18,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-08-26,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-06-18,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-02-18,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-04-05,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-08-02,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-08-29,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-07-13,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-05-12,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-02-15,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-12-01,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-10-19,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-04-03,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-04-29,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-09-08,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-12-27,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-12-30,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-02-03,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-06-11,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-07-10,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-06-13,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-05-17,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-11-28,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-03-04,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-05-31,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-02-17,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-12-28,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-09-07,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-05-10,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-12-30,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-11-03,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-10-02,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-03-14,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-10-12,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-01-22,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-09-24,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-05-21,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-10-30,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-12-22,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-05-19,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-09-19,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-08-10,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-05-25,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-12-18,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-02-18,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-11-28,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-07-22,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-05-05,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-08-22,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-02-09,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-09-26,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-06-20,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-04-24,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-05-03,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-12-04,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2018-03-06,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-05-23,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-11-03,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-12-19,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-11-21,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-11-28,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-02-21,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-12-14,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-11-18,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-06-06,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-12-31,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-11-20,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-08-17,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2017-01-31,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-02-18,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-03-27,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-04-17,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2011-10-13,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-10-27,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-01-19,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-04-04,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-06-14,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-01-31,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-07-25,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-04-21,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-01-01,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-04-20,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-04-11,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-06-08,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-09-25,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-09-30,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-01-06,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-06-24,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-07-31,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-01-09,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-08-29,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-12-17,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-05-25,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-09-20,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-04-26,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-10-16,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-01-02,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-02-01,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-06-07,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-07-21,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-05-02,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-06-17,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2008-05-11,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-04-15,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-07-13,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-02-27,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-12-30,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-12-24,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-03-27,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-06-14,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-04-07,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-01-07,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-02-24,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-12-30,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2011-03-15,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2011-01-11,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-01-18,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-06-26,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-09-12,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2011-03-04,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-08-10,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-08-12,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-01-01,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-07-04,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-07-08,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-01-02,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-01-21,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2010-10-16,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2011-03-07,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2011-01-15,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2009-12-06,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-01-30,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2008-08-26,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2006-09-14,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-08-26,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2008-06-14,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-01-02,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-03-10,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-08-14,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-01-03,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-04-23,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-10-21,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-04-10,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-12-21,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-05-26,3.0,/biz/macys-san-diego?osq=Macys+Department+Store
2009-12-02,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-03-07,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2016-01-29,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2011-09-21,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2013-07-19,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2015-10-16,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2011-03-14,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-05-23,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2007-11-05,5.0,/biz/macys-san-diego?osq=Macys+Department+Store
2008-11-02,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2008-10-10,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-09-04,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2014-07-07,4.0,/biz/macys-san-diego?osq=Macys+Department+Store
2012-01-16,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2009-06-12,1.0,/biz/macys-san-diego?osq=Macys+Department+Store
2009-12-26,2.0,/biz/macys-san-diego?osq=Macys+Department+Store
2019-11-30,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2019-12-01,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2019-09-09,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2017-12-31,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2018-08-28,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2019-07-01,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2018-07-16,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2016-09-02,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2019-03-05,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2018-02-09,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2018-08-19,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2018-03-27,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2018-05-05,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2017-09-19,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2017-05-15,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-07-09,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-04-17,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-04-07,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2018-08-13,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2014-08-27,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2017-07-22,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
